method,client_id,round,steps,sample_rate,noise_multiplier,cumulative_epsilon,incremental_epsilon,target_epsilon,remaining_epsilon,status
dp_fedsgd,client_15,3,17,0.059673659673659674,2.0226649563647245,1.3149964628875992,0.19763794993984019,5.0,3.685003537112401,spent
dp_fedsgd,client_17,3,18,0.05688888888888889,1.9884094679051891,1.3150119196990373,0.19729915304502255,5.0,3.684988080300963,spent
dp_fedsgd,client_18,3,18,0.05776173285198556,2.0142387744827555,1.1132553363811386,0.24295546217699648,5.0,3.8867446636188614,spent
dp_fedsgd,client_19,3,19,0.05383806519453207,1.9404121958135008,1.3175586097622163,0.19616159860818838,5.0,3.6824413902377837,spent
dp_fedsgd,client_0,4,14,0.07343660355708548,2.2300341907573364,1.4766425469564557,0.17135931688769368,5.0,3.5233574530435443,spent
dp_fedsgd,client_4,4,17,0.059534883720930236,2.018670136252338,1.3155606323469127,0.1975063452662389,5.0,3.6844393676530873,spent
dp_fedsgd,client_5,4,20,0.050117462803445575,1.8659709172360714,1.3257704841664937,0.19494318356948415,5.0,3.674229515833506,spent
dp_fedsgd,client_6,4,18,0.05571273122959739,1.9536752993141482,1.4914615660263237,0.171113199338782,5.0,3.5085384339736763,spent
dp_fedsgd,client_7,4,25,0.04121719529866366,1.7361146384411312,1.497593640708554,0.1667617929328824,5.0,3.502406359291446,spent
dp_fedsgd,client_8,4,12,0.08446057406796437,2.3606784167501114,1.4747626485904528,0.17141476713645698,5.0,3.5252373514095474,spent
dp_fedsgd,client_10,4,18,0.05627610463838206,1.9703024255053307,1.488874961652662,0.1711551770422961,5.0,3.511125038347338,spent
dp_fedsgd,client_11,4,14,0.0724391624221845,2.2037163529723425,1.4795013278383342,0.1714186638925721,5.0,3.520498672161666,spent
dp_fedsgd,client_12,4,19,0.055148642826367944,1.980158079998539,1.4827522320873558,0.17111408990795374,5.0,3.517247767912644,spent
dp_fedsgd,client_13,4,20,0.051364365971107544,1.9045642410310317,1.1235650715400949,0.23583958497031987,5.0,3.876434928459905,spent
dp_fedsgd,client_14,4,21,0.049573973663826494,1.8857314149217534,1.3174679415041262,0.19508829590871524,5.0,3.682532058495874,spent
dp_fedsgd,client_15,4,17,0.059673659673659674,2.0226649563647245,1.4862624238270974,0.1712659609394982,5.0,3.5137375761729026,spent
dp_fedsgd,client_16,4,23,0.04525366802191975,1.8133129609989889,1.128079728223434,0.22688455136906693,5.0,3.871920271776566,spent
dp_fedsgd,client_17,4,18,0.05688888888888889,1.9884094679051891,1.4861927071221235,0.17118078742308618,5.0,3.5138072928778765,spent
dp_fedsgd,client_19,4,19,0.05383806519453207,1.9404121958135008,1.4886172513490488,0.17105864158683248,5.0,3.5113827486509512,spent
dp_fedsgd,client_0,5,14,0.07343660355708548,2.2300341907573364,1.629735021466221,0.15309247450976526,5.0,3.370264978533779,spent
dp_fedsgd,client_1,5,22,0.046276211135213303,1.8146345023960218,1.4953814724401178,0.16892704302248984,5.0,3.5046185275598822,spent
dp_fedsgd,client_2,5,13,0.07816793893129771,2.2821577236715105,1.3052964402040983,0.20010312045112721,5.0,3.6947035597959017,spent
dp_fedsgd,client_3,5,14,0.07542722451384797,2.2826556828077376,1.0994709811043883,0.25321356609652157,5.0,3.900529018895612,spent
dp_fedsgd,client_6,5,18,0.05571273122959739,1.9536752993141482,1.6433885859177573,0.15192701989143353,5.0,3.3566114140822427,spent
dp_fedsgd,client_7,5,25,0.04121719529866366,1.7361146384411312,1.648627270898031,0.15103363018947702,5.0,3.351372729101969,spent
dp_fedsgd,client_8,5,12,0.08446057406796437,2.3606784167501114,1.6280329302055234,0.1532702816150706,5.0,3.3719670697944766,spent
dp_fedsgd,client_9,5,19,0.05340008343763037,1.9271544495268584,1.319711840375307,0.1954279656367508,5.0,3.680288159624693,spent
dp_fedsgd,client_10,5,18,0.05627610463838206,1.9703024255053307,1.6409987192984792,0.1521237576458172,5.0,3.359001280701521,spent
dp_fedsgd,client_11,5,14,0.0724391624221845,2.2037163529723425,1.6324484247977993,0.15294709695946507,5.0,3.3675515752022007,spent
dp_fedsgd,client_12,5,19,0.055148642826367944,1.980158079998539,1.635242427204189,0.15249019511683315,5.0,3.364757572795811,spent
dp_fedsgd,client_14,5,21,0.049573973663826494,1.8857314149217534,1.4883194776368351,0.17085153613270898,5.0,3.511680522363165,spent
dp_fedsgd,client_15,5,17,0.059673659673659674,2.0226649563647245,1.6386378579163836,0.15237543408928622,5.0,3.3613621420836166,spent
dp_fedsgd,client_16,5,23,0.04525366802191975,1.8133129609989889,1.3221755299614213,0.19409580173798724,5.0,3.677824470038579,spent
dp_fedsgd,client_17,5,18,0.05688888888888889,1.9884094679051891,1.6385089796940306,0.15231627257190716,5.0,3.3614910203059694,spent
dp_fedsgd,client_18,5,18,0.05776173285198556,2.0142387744827555,1.311397968834051,0.1981426324529123,5.0,3.6886020311659493,spent
dp_fedsgd,client_19,5,19,0.05383806519453207,1.9404121958135008,1.6406888702610165,0.15207161891196774,5.0,3.3593111297389835,spent
dp_fedsgd,client_0,6,14,0.07343660355708548,2.2300341907573364,1.7687594112503742,0.1390243897841532,5.0,3.2312405887496256,spent
dp_fedsgd,client_1,6,22,0.046276211135213303,1.8146345023960218,1.6468520472541885,0.15147057481407078,5.0,3.3531479527458115,spent
dp_fedsgd,client_2,6,13,0.07816793893129771,2.2821577236715105,1.4767113437194856,0.17141490351538735,5.0,3.5232886562805144,spent
dp_fedsgd,client_3,6,14,0.07542722451384797,2.2826556828077376,1.3001367249252853,0.20066574382089697,5.0,3.6998632750747147,spent
dp_fedsgd,client_4,6,17,0.059534883720930236,2.018670136252338,1.4868248539260316,0.1712642215791189,5.0,3.5131751460739684,spent
dp_fedsgd,client_5,6,20,0.050117462803445575,1.8659709172360714,1.4953324409496256,0.1695619567831319,5.0,3.5046675590503744,spent
dp_fedsgd,client_6,6,18,0.05571273122959739,1.9536752993141482,1.7807282667208608,0.13733968080310355,5.0,3.219271733279139,spent
dp_fedsgd,client_7,6,25,0.04121719529866366,1.7361146384411312,1.7864706339947998,0.1378433630967688,5.0,3.2135293660052002,spent
dp_fedsgd,client_8,6,12,0.08446057406796437,2.3606784167501114,1.7672971475430406,0.13926421733751715,5.0,3.2327028524569594,spent
dp_fedsgd,client_9,6,19,0.05340008343763037,1.9271544495268584,1.4907279614308537,0.17101612105554675,5.0,3.5092720385691463,spent
dp_fedsgd,client_10,6,18,0.05627610463838206,1.9703024255053307,1.7786250023047974,0.13762628300631818,5.0,3.221374997695203,spent
dp_fedsgd,client_11,6,14,0.0724391624221845,2.2037163529723425,1.7711971265217716,0.13874870172397236,5.0,3.2288028734782284,spent
dp_fedsgd,client_12,6,19,0.055148642826367944,1.980158079998539,1.773487820570996,0.13824539336680708,5.0,3.2265121794290037,spent
dp_fedsgd,client_13,6,20,0.051364365971107544,1.9045642410310317,1.3187591682375783,0.19519409669748344,5.0,3.6812408317624215,spent
dp_fedsgd,client_14,6,21,0.049573973663826494,1.8857314149217534,1.6402684546099464,0.15194897697311127,5.0,3.3597315453900536,spent
dp_fedsgd,client_15,6,17,0.059673659673659674,2.0226649563647245,1.776587691699425,0.13794983378304138,5.0,3.223412308300575,spent
dp_fedsgd,client_16,6,23,0.04525366802191975,1.8133129609989889,1.492295316289446,0.1701197863280246,5.0,3.5077046837105543,spent
dp_fedsgd,client_17,6,18,0.05688888888888889,1.9884094679051891,1.77642620763555,0.13791722794151928,5.0,3.22357379236445,spent
dp_fedsgd,client_19,6,19,0.05383806519453207,1.9404121958135008,1.7783004753521454,0.1376116050911289,5.0,3.2216995246478546,spent
dp_fedsgd,client_0,7,14,0.07343660355708548,2.2300341907573364,1.898373745573275,0.12961433432290081,5.0,3.101626254426725,spent
dp_fedsgd,client_1,7,22,0.046276211135213303,1.8146345023960218,1.784340365622189,0.13748831836800046,5.0,3.215659634377811,spent
dp_fedsgd,client_2,7,13,0.07816793893129771,2.2821577236715105,1.629846453254372,0.1531351095348863,5.0,3.370153546745628,spent
dp_fedsgd,client_3,7,14,0.07542722451384797,2.2826556828077376,1.4713560987157903,0.171219373790505,5.0,3.5286439012842097,spent
dp_fedsgd,client_4,7,17,0.059534883720930236,2.018670136252338,1.6391621744144342,0.15233732048840265,5.0,3.3608378255855658,spent
dp_fedsgd,client_5,7,20,0.050117462803445575,1.8659709172360714,1.6469231499079457,0.15159070895832016,5.0,3.3530768500920543,spent
dp_fedsgd,client_6,7,18,0.05571273122959739,1.9536752993141482,1.9083998939023643,0.1276716271815035,5.0,3.0916001060976357,spent
dp_fedsgd,client_8,7,12,0.08446057406796437,2.3606784167501114,1.8971752110022448,0.12987806345920427,5.0,3.102824788997755,spent
dp_fedsgd,client_9,7,19,0.05340008343763037,1.9271544495268584,1.642634710139744,0.15190674870889032,5.0,3.357365289860256,spent
dp_fedsgd,client_10,7,18,0.05627610463838206,1.9703024255053307,1.9066301029183192,0.12800510061352188,5.0,3.093369897081681,spent
dp_fedsgd,client_11,7,14,0.0724391624221845,2.2037163529723425,1.9004588533448954,0.12926172682312376,5.0,3.0995411466551044,spent
dp_fedsgd,client_12,7,19,0.055148642826367944,1.980158079998539,1.902256938679538,0.12876911810854197,5.0,3.097743061320462,spent
dp_fedsgd,client_13,7,20,0.051364365971107544,1.9045642410310317,1.4896871010602633,0.17092793282268492,5.0,3.5103128989397367,spent
dp_fedsgd,client_14,7,21,0.049573973663826494,1.8857314149217534,1.7778278563352345,0.13755940172528813,5.0,3.2221721436647655,spent
dp_fedsgd,client_15,7,17,0.059673659673659674,2.0226649563647245,1.9049457807922012,0.12835808909277624,5.0,3.0950542192077988,spent
dp_fedsgd,client_16,7,23,0.04525366802191975,1.8133129609989889,1.6439667325739182,0.15167141628447234,5.0,3.3560332674260818,spent
dp_fedsgd,client_17,7,18,0.05688888888888889,1.9884094679051891,1.904774848422081,0.12834864078653108,5.0,3.095225151577919,spent
dp_fedsgd,client_18,7,18,0.05776173285198556,2.0142387744827555,1.4825867561896118,0.17118878735556087,5.0,3.5174132438103882,spent
dp_fedsgd,client_0,8,14,0.07343660355708548,2.2300341907573364,2.020051482408805,0.12167773683552996,5.0,2.979948517591195,spent
dp_fedsgd,client_1,8,22,0.046276211135213303,1.8146345023960218,1.9112448306756336,0.12690446505344455,5.0,3.0887551693243664,spent
dp_fedsgd,client_2,8,13,0.07816793893129771,2.2821577236715105,1.7688964384439168,0.1390499851895448,5.0,3.2311035615560835,spent
dp_fedsgd,client_5,8,20,0.050117462803445575,1.8659709172360714,1.7844256888066976,0.13750253889875186,5.0,3.2155743111933024,spent
dp_fedsgd,client_6,8,18,0.05571273122959739,1.9536752993141482,2.03150993764205,0.1231100437396857,5.0,2.96849006235795,spent
dp_fedsgd,client_8,8,12,0.08446057406796437,2.3606784167501114,2.018681728613342,0.12150651761109721,5.0,2.981318271386658,spent
dp_fedsgd,client_10,8,18,0.05627610463838206,1.9703024255053307,2.02948731937457,0.1228572164562507,5.0,2.97051268062543,spent
dp_fedsgd,client_11,8,14,0.0724391624221845,2.2037163529723425,2.022434462719228,0.1219756093743325,5.0,2.977565537280772,spent
dp_fedsgd,client_12,8,19,0.055148642826367944,1.980158079998539,2.0244894173873913,0.12223247870785325,5.0,2.9755105826126087,spent
dp_fedsgd,client_13,8,20,0.051364365971107544,1.9045642410310317,1.6416003233294216,0.15191322226915838,5.0,3.3583996766705786,spent
dp_fedsgd,client_14,8,21,0.049573973663826494,1.8857314149217534,1.9058501700693526,0.1280223137341181,5.0,3.0941498299306476,spent
dp_fedsgd,client_15,8,17,0.059673659673659674,2.0226649563647245,2.0275623798018634,0.12261659900966215,5.0,2.9724376201981366,spent
dp_fedsgd,client_17,8,18,0.05688888888888889,1.9884094679051891,2.0273670285217262,0.12259218009964523,5.0,2.9726329714782738,spent
dp_fedsgd,client_18,8,18,0.05776173285198556,2.0142387744827555,1.6351442310120465,0.15255747482243476,5.0,3.3648557689879537,spent
dp_fedsgd,client_19,8,19,0.05383806519453207,1.9404121958135008,1.906320041841973,0.1280195664898276,5.0,3.093679958158027,spent
dp_fedsgd,client_0,9,14,0.07343660355708548,2.2300341907573364,2.13325200081748,0.11320051840867507,5.0,2.86674799918252,spent
dp_fedsgd,client_1,9,22,0.046276211135213303,1.8146345023960218,2.0343014881177846,0.123056657442151,5.0,2.9656985118822154,spent
dp_fedsgd,client_2,9,13,0.07816793893129771,2.2821577236715105,1.8985193874814383,0.12962294903752158,5.0,3.1014806125185617,spent
dp_fedsgd,client_3,9,14,0.07542722451384797,2.2826556828077376,1.6246932757886061,0.1533371770728158,5.0,3.375306724211394,spent
dp_fedsgd,client_4,9,17,0.059534883720930236,2.018670136252338,1.7770521741690415,0.13788999975460725,5.0,3.2229478258309587,spent
dp_fedsgd,client_5,9,20,0.050117462803445575,1.8659709172360714,1.9114080888297047,0.1269824000230071,5.0,3.0885919111702953,spent
dp_fedsgd,client_6,9,18,0.05571273122959739,1.9536752993141482,2.1422557571861987,0.11074581954414864,5.0,2.8577442428138013,spent
dp_fedsgd,client_7,9,25,0.04121719529866366,1.7361146384411312,1.9128538772512784,0.12638324325647865,5.0,3.0871461227487216,spent
dp_fedsgd,client_8,9,12,0.08446057406796437,2.3606784167501114,2.132199866096159,0.11351813748281714,5.0,2.867800133903841,spent
dp_fedsgd,client_9,9,19,0.05340008343763037,1.9271544495268584,1.7800105728696054,0.13737586272986135,5.0,3.2199894271303946,spent
dp_fedsgd,client_11,9,14,0.0724391624221845,2.2037163529723425,2.1351587334547957,0.11272427073556779,5.0,2.8648412665452043,spent
dp_fedsgd,client_12,9,19,0.055148642826367944,1.980158079998539,2.1366738554623477,0.11218443807495637,5.0,2.8633261445376523,spent
dp_fedsgd,client_13,9,20,0.051364365971107544,1.9045642410310317,1.7790486138484503,0.13744829051902863,5.0,3.2209513861515497,spent
dp_fedsgd,client_14,9,21,0.049573973663826494,1.8857314149217534,2.0285959675471794,0.12274579747782677,5.0,2.9714040324528206,spent
dp_fedsgd,client_15,9,17,0.059673659673659674,2.0226649563647245,2.1391633637341325,0.11160098393226914,5.0,2.8608366362658675,spent
dp_fedsgd,client_16,9,23,0.04525366802191975,1.8133129609989889,1.7809388482053625,0.1369721156314443,5.0,3.2190611517946373,spent
dp_fedsgd,client_17,9,18,0.05688888888888889,1.9884094679051891,2.1389812454484907,0.11161421692676443,5.0,2.8610187545515093,spent
dp_fedsgd,client_18,9,18,0.05776173285198556,2.0142387744827555,1.7734427029765087,0.1382984719644622,5.0,3.2265572970234913,spent
dp_fedsgd,client_19,9,19,0.05383806519453207,1.9404121958135008,2.0291329638587454,0.12281292201677241,5.0,2.9708670361412546,spent
dp_fedsgd,client_0,10,14,0.07343660355708548,2.2300341907573364,2.2423586068530863,0.10910660603560629,5.0,2.7576413931469137,spent
dp_fedsgd,client_1,10,22,0.046276211135213303,1.8146345023960218,2.1446776058203803,0.1103761177025957,5.0,2.8553223941796197,spent
dp_fedsgd,client_2,10,13,0.07816793893129771,2.2821577236715105,2.0202179303038488,0.12169854282241044,5.0,2.9797820696961512,spent
dp_fedsgd,client_3,10,14,0.07542722451384797,2.2826556828077376,1.7642116452767729,0.13951836948816676,5.0,3.235788354723227,spent
dp_fedsgd,client_4,10,17,0.059534883720930236,2.018670136252338,1.9053386101904775,0.12828643602143597,5.0,3.0946613898095228,spent
dp_fedsgd,client_5,10,20,0.050117462803445575,1.8659709172360714,2.034492526891548,0.12308443806184322,5.0,2.965507473108452,spent
dp_fedsgd,client_6,10,18,0.05571273122959739,1.9536752993141482,2.2523627805961066,0.11010702340990797,5.0,2.7476372194038934,spent
dp_fedsgd,client_7,10,25,0.04121719529866366,1.7361146384411312,2.0354779837875108,0.12262410653623235,5.0,2.9645220162124892,spent
dp_fedsgd,client_8,10,12,0.08446057406796437,2.3606784167501114,2.2411895682738407,0.10898970217768156,5.0,2.7588104317261593,spent
dp_fedsgd,client_10,10,18,0.05627610463838206,1.9703024255053307,2.14065893155016,0.1111716121755899,5.0,2.85934106844984,spent
dp_fedsgd,client_11,10,14,0.0724391624221845,2.2037163529723425,2.244477198672326,0.1093184652175303,5.0,2.755522801327674,spent
dp_fedsgd,client_12,10,19,0.055148642826367944,1.980158079998539,2.246160667569606,0.1094868121072583,5.0,2.753839332430394,spent
dp_fedsgd,client_13,10,20,0.051364365971107544,1.9045642410310317,1.9069117937902331,0.12786317994178287,5.0,3.093088206209767,spent
dp_fedsgd,client_14,10,21,0.049573973663826494,1.8857314149217534,2.1398702575832202,0.11127429003604083,5.0,2.8601297424167798,spent
dp_fedsgd,client_15,10,17,0.059673659673659674,2.0226649563647245,2.2489267878715893,0.10976342413745677,5.0,2.7510732121284107,spent
dp_fedsgd,client_16,10,23,0.04525366802191975,1.8133129609989889,1.9083740886602625,0.12743524045489996,5.0,3.0916259113397375,spent
dp_fedsgd,client_18,10,18,0.05776173285198556,2.0142387744827555,1.9022494056803236,0.1288067027038149,5.0,3.0977505943196766,spent
dp_fedsgd,client_19,10,19,0.05383806519453207,1.9404121958135008,2.140350206866838,0.11121724300809266,5.0,2.859649793133162,spent
dp_fedsgd,client_0,11,14,0.07343660355708548,2.2300341907573364,2.347465478578676,0.10510687172558963,5.0,2.652534521421324,spent
dp_fedsgd,client_1,11,22,0.046276211135213303,1.8146345023960218,2.255053723522975,0.11037611770259481,5.0,2.744946276477025,spent
dp_fedsgd,client_3,11,14,0.07542722451384797,2.2826556828077376,1.8944703868109176,0.13025874153414474,5.0,3.1055296131890824,spent
dp_fedsgd,client_4,11,17,0.059534883720930236,2.018670136252338,2.0280113276856078,0.12267271749513031,5.0,2.9719886723143922,spent
dp_fedsgd,client_5,11,20,0.050117462803445575,1.8659709172360714,2.1448925244408636,0.11039999754931573,5.0,2.8551074755591364,spent
dp_fedsgd,client_7,11,25,0.04121719529866366,1.7361146384411312,2.1460011634488216,0.11052317966131087,5.0,2.8539988365511784,spent
dp_fedsgd,client_8,11,12,0.08446057406796437,2.3606784167501114,2.3466247844719366,0.10543521619809582,5.0,2.6533752155280634,spent
dp_fedsgd,client_10,11,18,0.05627610463838206,1.9703024255053307,2.250588529889397,0.10992959833923699,5.0,2.749411470110603,spent
dp_fedsgd,client_11,11,14,0.0724391624221845,2.2037163529723425,2.3490500762987807,0.10457287762645473,5.0,2.6509499237012193,spent
dp_fedsgd,client_12,11,19,0.055148642826367944,1.980158079998539,2.3502138462082938,0.1040531786386878,5.0,2.6497861537917062,spent
dp_fedsgd,client_13,11,20,0.051364365971107544,1.9045642410310317,2.0298092517996142,0.12289745800938112,5.0,2.9701907482003858,spent
dp_fedsgd,client_15,11,17,0.059673659673659674,2.0226649563647245,2.352305954062735,0.10337916619114562,5.0,2.647694045937265,spent
dp_fedsgd,client_16,11,23,0.04525366802191975,1.8133129609989889,2.031480445936791,0.1231063572765283,5.0,2.968519554063209,spent
dp_fedsgd,client_17,11,18,0.05688888888888889,1.9884094679051891,2.248724434220876,0.1097431887723852,5.0,2.751275565779124,spent
dp_fedsgd,client_18,11,18,0.05776173285198556,2.0142387744827555,2.024480808245432,0.12223140256510834,5.0,2.975519191754568,spent
dp_fedsgd,client_19,11,19,0.05383806519453207,1.9404121958135008,2.2502455024634846,0.10989529559664657,5.0,2.7497544975365154,spent
dp_fedsgd,client_0,12,14,0.07343660355708548,2.2300341907573364,2.444579254762897,0.09711377618422112,5.0,2.555420745237103,spent
dp_fedsgd,client_1,12,22,0.046276211135213303,1.8146345023960218,2.3567180234885807,0.10166429996560566,5.0,2.6432819765114193,spent
dp_fedsgd,client_2,12,13,0.07816793893129771,2.2821577236715105,2.133408810948267,0.11319088064441818,5.0,2.866591189051733,spent
dp_fedsgd,client_3,12,14,0.07542722451384797,2.2826556828077376,2.015590500966111,0.12112011415519319,5.0,2.984409499033889,spent
dp_fedsgd,client_4,12,17,0.059534883720930236,2.018670136252338,2.139519246580809,0.11150791889520129,5.0,2.860480753419191,spent
dp_fedsgd,client_5,12,20,0.050117462803445575,1.8659709172360714,2.255292521990179,0.11039999754931529,5.0,2.744707478009821,spent
dp_fedsgd,client_6,12,18,0.05571273122959739,1.9536752993141482,2.3548293070953084,0.10246652649920174,5.0,2.6451706929046916,spent
dp_fedsgd,client_7,12,25,0.04121719529866366,1.7361146384411312,2.256524343110133,0.11052317966131131,5.0,2.743475656889867,spent
dp_fedsgd,client_8,12,12,0.08446057406796437,2.3606784167501114,2.4436621339191813,0.09703734944724474,5.0,2.5563378660808187,spent
dp_fedsgd,client_9,12,19,0.05340008343763037,1.9271544495268584,1.9077576645176202,0.1277470916480148,5.0,3.09224233548238,spent
dp_fedsgd,client_11,12,14,0.0724391624221845,2.2037163529723425,2.4463079068211924,0.09725783052241166,5.0,2.5536920931788076,spent
dp_fedsgd,client_12,12,19,0.055148642826367944,1.980158079998539,2.447577473995207,0.09736362778691321,5.0,2.552422526004793,spent
dp_fedsgd,client_13,12,20,0.051364365971107544,1.9045642410310317,2.1408549667629204,0.11104571496330617,5.0,2.8591450332370796,spent
dp_fedsgd,client_14,12,21,0.049573973663826494,1.8857314149217534,2.2497122254816864,0.10984196789846612,5.0,2.7502877745183136,spent
dp_fedsgd,client_16,12,23,0.04525366802191975,1.8133129609989889,2.14207857756631,0.11059813162951926,5.0,2.85792142243369,spent
dp_fedsgd,client_18,12,18,0.05776173285198556,2.0142387744827555,2.1366914770417065,0.1122106687962745,5.0,2.8633085229582935,spent
dp_fedsgd,client_19,12,19,0.05383806519453207,1.9404121958135008,2.353242346992161,0.10299684452867641,5.0,2.646757653007839,spent
dp_fedsgd,client_0,13,14,0.07343660355708548,2.2300341907573364,2.5416930309471173,0.09711377618422024,5.0,2.4583069690528827,spent
dp_fedsgd,client_1,13,22,0.046276211135213303,1.8146345023960218,2.4546729401191567,0.09795491663057598,5.0,2.5453270598808433,spent
dp_fedsgd,client_2,13,13,0.07816793893129771,2.2821577236715105,2.242532840331738,0.10912402938347121,5.0,2.757467159668262,spent
dp_fedsgd,client_3,13,14,0.07542722451384797,2.2826556828077376,2.129671885774637,0.11408138480852603,5.0,2.870328114225363,spent
dp_fedsgd,client_6,13,18,0.05571273122959739,1.9536752993141482,2.4526125222355866,0.09778321514027821,5.0,2.5473874777644134,spent
dp_fedsgd,client_7,13,25,0.04121719529866366,1.7361146384411312,2.3577199947192535,0.10119565160912058,5.0,2.6422800052807465,spent
dp_fedsgd,client_8,13,12,0.08446057406796437,2.3606784167501114,2.540699483366426,0.09703734944724474,5.0,2.459300516633574,spent
dp_fedsgd,client_10,13,18,0.05627610463838206,1.9703024255053307,2.353517073041164,0.10292854315176703,5.0,2.646482926958836,spent
dp_fedsgd,client_11,13,14,0.0724391624221845,2.2037163529723425,2.543565737343605,0.09725783052241255,5.0,2.456434262656395,spent
dp_fedsgd,client_13,13,20,0.051364365971107544,1.9045642410310317,2.250806346792465,0.10995138002954441,5.0,2.749193653207535,spent
dp_fedsgd,client_14,13,21,0.049573973663826494,1.8857314149217534,2.3528075580418255,0.10309533256013914,5.0,2.6471924419581745,spent
dp_fedsgd,client_17,13,18,0.05688888888888889,1.9884094679051891,2.3521358038958318,0.1034113696749559,5.0,2.6478641961041682,spent
dp_fedsgd,client_18,13,18,0.05776173285198556,2.0142387744827555,2.2461802471022265,0.10948877006052005,5.0,2.7538197528977735,spent
dp_fedsgd,client_19,13,19,0.05383806519453207,1.9404121958135008,2.450881293032153,0.09763894603999201,5.0,2.549118706967847,spent
dp_fedsgd,client_1,14,22,0.046276211135213303,1.8146345023960218,2.5526278567497327,0.09795491663057598,5.0,2.4473721432502673,spent
dp_fedsgd,client_2,14,13,0.07816793893129771,2.2821577236715105,2.3476137737398988,0.1050809334081606,5.0,2.6523862262601012,spent
dp_fedsgd,client_3,14,14,0.07542722451384797,2.2826556828077376,2.2383807012499273,0.10870881547529043,5.0,2.7616192987500727,spent
dp_fedsgd,client_4,14,17,0.059534883720930236,2.018670136252338,2.2493222132567854,0.10980296667597633,5.0,2.7506777867432146,spent
dp_fedsgd,client_5,14,20,0.050117462803445575,1.8659709172360714,2.356941692200196,0.10164917021001685,5.0,2.643058307799804,spent
dp_fedsgd,client_6,14,18,0.05571273122959739,1.9536752993141482,2.550395737375865,0.09778321514027821,5.0,2.449604262624135,spent
dp_fedsgd,client_8,14,12,0.08446057406796437,2.3606784167501114,2.637491952288919,0.09679246892249305,5.0,2.362508047711081,spent
dp_fedsgd,client_10,14,18,0.05627610463838206,1.9703024255053307,2.4511809941765197,0.09766392113535582,5.0,2.5488190058234803,spent
dp_fedsgd,client_13,14,20,0.051364365971107544,1.9045642410310317,2.3536362055280176,0.10282985873555273,5.0,2.6463637944719824,spent
dp_fedsgd,client_14,14,21,0.049573973663826494,1.8857314149217534,2.4504069778136053,0.09759941977177977,5.0,2.5495930221863947,spent
dp_fedsgd,client_15,14,17,0.059673659673659674,2.0226649563647245,2.449859773472779,0.09755381941004426,5.0,2.550140226527221,spent
dp_fedsgd,client_16,14,23,0.04525366802191975,1.8133129609989889,2.252165914351786,0.110087336785476,5.0,2.747834085648214,spent
dp_fedsgd,client_17,14,18,0.05688888888888889,1.9884094679051891,2.4496741551088848,0.09753835121305299,5.0,2.5503258448911152,spent
dp_fedsgd,client_19,14,19,0.05383806519453207,1.9404121958135008,2.5485202390721455,0.09763894603999246,5.0,2.4514797609278545,spent
dp_fedsgd,client_0,15,14,0.07343660355708548,2.2300341907573364,2.6381444196758594,0.09645138872874215,5.0,2.3618555803241406,spent
dp_fedsgd,client_1,15,22,0.046276211135213303,1.8146345023960218,2.6454335634725337,0.09280570672280097,5.0,2.3545664365274663,spent
dp_fedsgd,client_2,15,13,0.07816793893129771,2.2821577236715105,2.4447410313024123,0.0971272575625135,5.0,2.5552589686975877,spent
dp_fedsgd,client_3,15,14,0.07542722451384797,2.2826556828077376,2.344482391378796,0.10610169012886894,5.0,2.655517608621204,spent
dp_fedsgd,client_4,15,17,0.059534883720930236,2.018670136252338,2.3525993917708274,0.10327717851404206,5.0,2.6474006082291726,spent
dp_fedsgd,client_5,15,20,0.050117462803445575,1.8659709172360714,2.4549169423500095,0.09797525014981368,5.0,2.5450830576499905,spent
dp_fedsgd,client_7,15,25,0.04121719529866366,1.7361146384411312,2.4557659996435266,0.09804600492427307,5.0,2.5442340003564734,spent
dp_fedsgd,client_8,15,12,0.08446057406796437,2.3606784167501114,2.723090257229465,0.08559830494054577,5.0,2.276909742770535,spent
dp_fedsgd,client_9,15,19,0.05340008343763037,1.9271544495268584,2.030775961202342,0.12301829668472175,5.0,2.969224038797658,spent
dp_fedsgd,client_10,15,18,0.05627610463838206,1.9703024255053307,2.548844915311876,0.09766392113535627,5.0,2.451155084688124,spent
dp_fedsgd,client_11,15,14,0.0724391624221845,2.2037163529723425,2.6394217670575455,0.09585602971394058,5.0,2.3605782329424545,spent
dp_fedsgd,client_12,15,19,0.055148642826367944,1.980158079998539,2.54494110178212,0.09736362778691321,5.0,2.45505889821788,spent
dp_fedsgd,client_13,15,20,0.051364365971107544,1.9045642410310317,2.4513109568894516,0.097674751361434,5.0,2.5486890431105484,spent
dp_fedsgd,client_14,15,21,0.049573973663826494,1.8857314149217534,2.548006397585385,0.09759941977177977,5.0,2.451993602414615,spent
dp_fedsgd,client_15,15,17,0.059673659673659674,2.0226649563647245,2.5474135928828234,0.09755381941004426,5.0,2.4525864071171766,spent
dp_fedsgd,client_17,15,18,0.05688888888888889,1.9884094679051891,2.547212506321938,0.09753835121305343,5.0,2.452787493678062,spent
dp_fedsgd,client_18,15,18,0.05776173285198556,2.0142387744827555,2.3502463919454724,0.10406614484324583,5.0,2.6497536080545276,spent
dp_fedsgd,client_0,16,14,0.07343660355708548,2.2300341907573364,2.723789329429758,0.08564490975389871,5.0,2.276210670570242,spent
