method,client_id,round,steps,sample_rate,noise_multiplier,cumulative_epsilon,incremental_epsilon,target_epsilon,remaining_epsilon,status
apdp_rtfl,client_18,44,54,0.05776173285198556,3.063396702543032,2.1350287224430193,0.1305526445499927,5.0,2.8649712775569807,spent
apdp_rtfl,client_19,44,57,0.05383806519453207,2.9402667192715657,2.203357869132167,0.1301431640714612,5.0,2.796642130867833,spent
apdp_rtfl,client_0,45,42,0.07343660355708548,3.4183403595999473,2.4390126004290167,0.11801164429234401,5.0,2.5609873995709833,spent
apdp_rtfl,client_1,45,66,0.046276211135213303,2.731258218656092,2.3245669769272395,0.11987772698106847,5.0,2.6754330230727605,spent
apdp_rtfl,client_3,45,42,0.07542722451384797,3.50656314689353,2.199609819622146,0.12941505467808367,5.0,2.800390180377854,spent
apdp_rtfl,client_4,45,51,0.059534883720930236,3.069045375182806,2.203199202613468,0.1300588374968461,5.0,2.796800797386532,spent
apdp_rtfl,client_6,45,54,0.05571273122959739,2.9610035625447106,2.17064999515958,0.13023591291609327,5.0,2.82935000484042,spent
apdp_rtfl,client_7,45,75,0.04121719529866366,2.601151745674414,2.17179450625508,0.13056598264291885,5.0,2.82820549374492,spent
apdp_rtfl,client_9,45,57,0.05340008343763037,2.9178097656978528,2.2038318483689974,0.13021839367532717,5.0,2.7961681516310026,spent
apdp_rtfl,client_10,45,54,0.05627610463838206,2.9891397202244807,2.203545815136341,0.13014336547312721,5.0,2.796454184863659,spent
apdp_rtfl,client_11,45,42,0.0724391624221845,3.374166447221922,2.224894967835147,0.12939574429546052,5.0,2.775105032164853,spent
apdp_rtfl,client_13,45,60,0.051364365971107544,2.881123511897679,2.2034700481251477,0.1301900065033772,5.0,2.7965299518748523,spent
apdp_rtfl,client_14,45,63,0.049573973663826494,2.8506787438119536,2.0394999325601706,0.13947910116702666,5.0,2.9605000674398294,spent
apdp_rtfl,client_15,45,51,0.059673659673659674,3.0757908675481054,2.0252304685067384,0.1405698139348055,5.0,2.9747695314932616,spent
apdp_rtfl,client_16,45,69,0.04525366802191975,2.7303463448698655,2.1704243782589367,0.13031143337466755,5.0,2.8295756217410633,spent
apdp_rtfl,client_17,45,54,0.05688888888888889,3.019758285057725,1.9621573140971864,0.14370657591976665,5.0,3.0378426859028136,spent
apdp_rtfl,client_18,45,54,0.05776173285198556,3.063396702543032,2.2608419866792997,0.12581326423628036,5.0,2.7391580133207003,spent
apdp_rtfl,client_19,45,57,0.05383806519453207,2.9402667192715657,2.3232640259757553,0.11990615684358819,5.0,2.6767359740242447,spent
apdp_rtfl,client_0,46,42,0.07343660355708548,3.4183403595999473,2.5491607565536496,0.11014815612463291,5.0,2.4508392434463504,spent
apdp_rtfl,client_2,46,39,0.07816793893129771,3.5032136543764922,2.13382300533907,0.13043478419302312,5.0,2.86617699466093,spent
apdp_rtfl,client_3,46,42,0.07542722451384797,3.50656314689353,2.319754938772527,0.12014511915038106,5.0,2.680245061227473,spent
apdp_rtfl,client_4,46,51,0.059534883720930236,3.069045375182806,2.3230437851045247,0.11984458249105678,5.0,2.6769562148954753,spent
apdp_rtfl,client_5,46,60,0.050117462803445575,2.8156215938706732,2.2049221448680365,0.13042189300144802,5.0,2.7950778551319635,spent
apdp_rtfl,client_6,46,54,0.05571273122959739,2.9610035625447106,2.2932742347200366,0.12262423956045643,5.0,2.7067257652799634,spent
apdp_rtfl,client_8,46,36,0.08446057406796437,3.6318972153384124,1.8616229119981225,0.15153916190786143,5.0,3.1383770880018775,spent
apdp_rtfl,client_9,46,57,0.05340008343763037,2.9178097656978528,2.3236851748691065,0.11985332650010916,5.0,2.6763148251308935,spent
apdp_rtfl,client_10,46,54,0.05627610463838206,2.9891397202244807,2.3233912488032202,0.11984543366687905,5.0,2.6766087511967798,spent
apdp_rtfl,client_11,46,42,0.0724391624221845,3.374166447221922,2.3429964012698417,0.11810143343469459,5.0,2.6570035987301583,spent
apdp_rtfl,client_13,46,60,0.051364365971107544,2.881123511897679,2.3234027913730007,0.11993274324785297,5.0,2.6765972086269993,spent
apdp_rtfl,client_15,46,51,0.059673659673659674,3.0757908675481054,2.155268462861615,0.13003799435487684,5.0,2.844731537138385,spent
apdp_rtfl,client_16,46,69,0.04525366802191975,2.7303463448698655,2.2932722089205715,0.12284783066163474,5.0,2.7067277910794285,spent
apdp_rtfl,client_18,46,54,0.05776173285198556,3.063396702543032,2.3790928403250517,0.11825085364575205,5.0,2.6209071596749483,spent
apdp_rtfl,client_0,47,42,0.07343660355708548,3.4183403595999473,2.655714763622978,0.10655400706932827,5.0,2.344285236377022,spent
apdp_rtfl,client_1,47,66,0.046276211135213303,2.731258218656092,2.4432590829864282,0.11869210605918878,5.0,2.5567409170135718,spent
apdp_rtfl,client_2,47,39,0.07816793893129771,3.5032136543764922,2.25957271451935,0.12574970918027972,5.0,2.74042728548065,spent
apdp_rtfl,client_5,47,60,0.050117462803445575,2.8156215938706732,2.3246947900883437,0.11977264522030717,5.0,2.6753052099116563,spent
apdp_rtfl,client_6,47,54,0.05571273122959739,2.9610035625447106,2.4117825458816453,0.11850831116160876,5.0,2.5882174541183547,spent
apdp_rtfl,client_7,47,75,0.04121719529866366,2.601151745674414,2.294576367566333,0.12278186131125324,5.0,2.705423632433667,spent
apdp_rtfl,client_8,47,36,0.08446057406796437,3.6318972153384124,2.0029283580099255,0.14130544601180306,5.0,2.9970716419900745,spent
apdp_rtfl,client_9,47,57,0.05340008343763037,2.9178097656978528,2.4421845643937607,0.11849938952465422,5.0,2.5578154356062393,spent
apdp_rtfl,client_10,47,54,0.05627610463838206,2.9891397202244807,2.4418263691595277,0.11843512035630743,5.0,2.5581736308404723,spent
apdp_rtfl,client_11,47,42,0.0724391624221845,3.374166447221922,2.4610978347045367,0.11810143343469504,5.0,2.5389021652954633,spent
apdp_rtfl,client_12,47,57,0.055148642826367944,3.007515934548254,2.2019959227402683,0.12992723266999473,5.0,2.7980040772597317,spent
apdp_rtfl,client_13,47,60,0.051364365971107544,2.881123511897679,2.4418844798185937,0.11848168844559304,5.0,2.5581155201814063,spent
apdp_rtfl,client_14,47,63,0.049573973663826494,2.8506787438119536,2.169649942301037,0.13015000974086632,5.0,2.830350057698963,spent
apdp_rtfl,client_16,47,69,0.04525366802191975,2.7303463448698655,2.411864094209128,0.11859188528855658,5.0,2.588135905790872,spent
apdp_rtfl,client_17,47,54,0.05688888888888889,3.019758285057725,2.0964738394488664,0.13431652535168004,5.0,2.9035261605511336,spent
apdp_rtfl,client_18,47,54,0.05776173285198556,3.063396702543032,2.4949540058143156,0.11586116548926384,5.0,2.5050459941856844,spent
apdp_rtfl,client_19,47,57,0.05383806519453207,2.9402667192715657,2.4417038459742413,0.11843981999848596,5.0,2.5582961540257587,spent
apdp_rtfl,client_0,48,42,0.07343660355708548,3.4183403595999473,2.762268770692306,0.10655400706932827,5.0,2.237731229307694,spent
apdp_rtfl,client_1,48,66,0.046276211135213303,2.731258218656092,2.5530603975541766,0.10980131456774833,5.0,2.4469396024458234,spent
apdp_rtfl,client_2,48,39,0.07816793893129771,3.5032136543764922,2.3775720700513565,0.11799935553200669,5.0,2.6224279299486435,spent
apdp_rtfl,client_3,48,42,0.07542722451384797,3.50656314689353,2.437596175920358,0.11784123714783101,5.0,2.562403824079642,spent
apdp_rtfl,client_4,48,51,0.059534883720930236,3.069045375182806,2.4414071446724073,0.11836335956788258,5.0,2.5585928553275927,spent
apdp_rtfl,client_5,48,60,0.050117462803445575,2.8156215938706732,2.443360289765833,0.11866549967748918,5.0,2.556639710234167,spent
apdp_rtfl,client_6,48,54,0.05571273122959739,2.9610035625447106,2.52437665206155,0.11259410617990451,5.0,2.47562334793845,spent
apdp_rtfl,client_7,48,75,0.04121719529866366,2.601151745674414,2.413379817553813,0.11880344998747994,5.0,2.586620182446187,spent
apdp_rtfl,client_8,48,36,0.08446057406796437,3.6318972153384124,2.1333576161014127,0.1304292580914872,5.0,2.8666423838985873,spent
apdp_rtfl,client_10,48,54,0.05627610463838206,2.9891397202244807,2.5516827032974776,0.10985633413794993,5.0,2.4483172967025224,spent
apdp_rtfl,client_11,48,42,0.0724391624221845,3.374166447221922,2.5690165844562447,0.10791874975170801,5.0,2.4309834155437553,spent
apdp_rtfl,client_12,48,57,0.055148642826367944,3.007515934548254,2.322053817377623,0.1200578946373545,5.0,2.677946182622377,spent
apdp_rtfl,client_13,48,60,0.051364365971107544,2.881123511897679,2.5518187757737234,0.10993429595512971,5.0,2.4481812242262766,spent
apdp_rtfl,client_14,48,63,0.049573973663826494,2.8506787438119536,2.292503327600995,0.12285338529995826,5.0,2.707496672399005,spent
apdp_rtfl,client_15,48,51,0.059673659673659674,3.0757908675481054,2.2792218702395575,0.12395340737794225,5.0,2.7207781297604425,spent
apdp_rtfl,client_17,48,54,0.05688888888888889,3.019758285057725,2.225925000124824,0.1294511606759574,5.0,2.774074999875176,spent
apdp_rtfl,client_18,48,54,0.05776173285198556,3.063396702543032,2.6017113002300656,0.10675729441574999,5.0,2.3982886997699344,spent
apdp_rtfl,client_1,49,66,0.046276211135213303,2.731258218656092,2.66017773684405,0.10711733928987321,5.0,2.33982226315595,spent
apdp_rtfl,client_2,49,39,0.07816793893129771,3.5032136543764922,2.4934504316287818,0.11587836157742526,5.0,2.5065495683712182,spent
apdp_rtfl,client_3,49,42,0.07542722451384797,3.50656314689353,2.5479845629670734,0.1103883870467155,5.0,2.4520154370329266,spent
apdp_rtfl,client_4,49,51,0.059534883720930236,3.069045375182806,2.551287667413476,0.10988052274106863,5.0,2.448712332586524,spent
apdp_rtfl,client_5,49,60,0.050117462803445575,2.8156215938706732,2.5530575309290335,0.10969724116320068,5.0,2.4469424690709665,spent
apdp_rtfl,client_7,49,75,0.04121719529866366,2.601151745674414,2.5260435866421886,0.11266376908837561,5.0,2.4739564133578114,spent
apdp_rtfl,client_8,49,36,0.08446057406796437,3.6318972153384124,2.2591204917632948,0.12576287566188205,5.0,2.7408795082367052,spent
apdp_rtfl,client_11,49,42,0.0724391624221845,3.374166447221922,2.675639259322108,0.10662267486586341,5.0,2.324360740677892,spent
apdp_rtfl,client_12,49,57,0.055148642826367944,3.007515934548254,2.4403226312241317,0.11826881384650889,5.0,2.5596773687758683,spent
apdp_rtfl,client_15,49,51,0.059673659673659674,3.0757908675481054,2.3975687650581667,0.11834689481860927,5.0,2.6024312349418333,spent
apdp_rtfl,client_18,49,54,0.05776173285198556,3.063396702543032,2.708468594645816,0.10675729441575044,5.0,2.291531405354184,spent
apdp_rtfl,client_19,49,57,0.05383806519453207,2.9402667192715657,2.5516240940894583,0.10992024811521706,5.0,2.4483759059105417,spent
apdp_rtfl,client_0,50,42,0.07343660355708548,3.4183403595999473,2.8607639995765606,0.09849522888425444,5.0,2.1392360004234394,spent
apdp_rtfl,client_2,50,39,0.07816793893129771,3.5032136543764922,2.599989925684626,0.1065394940558444,5.0,2.400010074315374,spent
apdp_rtfl,client_3,50,42,0.07542722451384797,3.50656314689353,2.6544082514985625,0.10642368853148909,5.0,2.3455917485014375,spent
apdp_rtfl,client_4,50,51,0.059534883720930236,3.069045375182806,2.6581266205492047,0.10683895313572878,5.0,2.3418733794507953,spent
apdp_rtfl,client_5,50,60,0.050117462803445575,2.8156215938706732,2.66014451960329,0.10708698867425648,5.0,2.33985548039671,spent
apdp_rtfl,client_6,50,54,0.05571273122959739,2.9610035625447106,2.631332258461267,0.10695560639971724,5.0,2.368667741538733,spent
apdp_rtfl,client_7,50,75,0.04121719529866366,2.601151745674414,2.6332612686122743,0.10721768197008563,5.0,2.3667387313877257,spent
apdp_rtfl,client_8,50,36,0.08446057406796437,3.6318972153384124,2.377043031862536,0.11792254009924141,5.0,2.622956968137464,spent
apdp_rtfl,client_9,50,57,0.05340008343763037,2.9178097656978528,2.5520269354824245,0.10984237108866379,5.0,2.4479730645175755,spent
apdp_rtfl,client_10,50,54,0.05627610463838206,2.9891397202244807,2.658581933876088,0.10689923057861028,5.0,2.341418066123912,spent
apdp_rtfl,client_11,50,42,0.0724391624221845,3.374166447221922,2.782261934187972,0.10662267486586385,5.0,2.217738065812028,spent
apdp_rtfl,client_12,50,57,0.055148642826367944,3.007515934548254,2.5504666788527226,0.11014404762859087,5.0,2.4495333211472774,spent
apdp_rtfl,client_13,50,60,0.051364365971107544,2.881123511897679,2.6587637398764477,0.10694496410272425,5.0,2.3412362601235523,spent
apdp_rtfl,client_14,50,63,0.049573973663826494,2.8506787438119536,2.4109579244261132,0.11845459682511805,5.0,2.5890420755738868,spent
apdp_rtfl,client_15,50,51,0.059673659673659674,3.0757908675481054,2.5115443182495545,0.11397555319138775,5.0,2.4884556817504455,spent
apdp_rtfl,client_17,50,54,0.05688888888888889,3.019758285057725,2.3442826199161217,0.11835761979129789,5.0,2.6557173800838783,spent
apdp_rtfl,client_18,50,54,0.05776173285198556,3.063396702543032,2.8125383126114696,0.10406971796565356,5.0,2.1874616873885304,spent
apdp_rtfl,client_19,50,57,0.05383806519453207,2.9402667192715657,2.6585318963310813,0.106907802241623,5.0,2.3414681036689187,spent
