method,client_id,round,steps,sample_rate,noise_multiplier,cumulative_epsilon,incremental_epsilon,target_epsilon,remaining_epsilon,status
apdp_rtfl,client_19,24,19,0.05383806519453207,3.144670287990979,1.6635669879220814,0.04748331311403109,5.0,3.3364330120779186,spent
apdp_rtfl,client_0,25,42,0.07343660355708548,3.6559789942245424,3.1254295245538604,0.08231046322065527,5.0,1.8745704754461396,spent
apdp_rtfl,client_1,25,44,0.046276211135213303,2.9211317846589218,2.4135031376785188,0.06796716888144427,5.0,2.5864968623214812,spent
apdp_rtfl,client_2,25,26,0.07816793893129771,3.74675257152566,2.177749141259726,0.07447059823272495,5.0,2.822250858740274,spent
apdp_rtfl,client_3,25,14,0.07542722451384797,3.750334916463668,1.6247203879992558,0.04778044931905967,5.0,3.3752796120007442,spent
apdp_rtfl,client_5,25,20,0.050117462803445575,3.01135999344457,1.7109948340453083,0.04694705073222449,5.0,3.2890051659546917,spent
apdp_rtfl,client_6,25,18,0.05571273122959739,3.166848729994343,1.6735073630534,0.047531109247295866,5.0,3.3264926369466,spent
apdp_rtfl,client_8,25,12,0.08446057406796437,3.8843820484902807,1.7388029337742377,0.04501611824085838,5.0,3.2611970662257623,spent
apdp_rtfl,client_9,25,19,0.05340008343763037,3.1206521558265803,1.4642989122290162,0.05454984668771701,5.0,3.535701087770984,spent
apdp_rtfl,client_10,25,18,0.05627610463838206,3.1969408772454337,1.7023352021080913,0.047499265173776006,5.0,3.2976647978919087,spent
apdp_rtfl,client_11,25,14,0.0724391624221845,3.608734168151788,1.7386500311805022,0.044991074687602106,5.0,3.2613499688194976,spent
apdp_rtfl,client_13,25,20,0.051364365971107544,3.0814155207461806,1.663297096171108,0.04748369168533362,5.0,3.336702903828892,spent
apdp_rtfl,client_14,25,21,0.049573973663826494,3.048854271456635,1.7010244799054381,0.0474551371676577,5.0,3.2989755200945616,spent
apdp_rtfl,client_15,25,17,0.059673659673659674,3.289615901120968,1.6257358705792557,0.04760346918095637,5.0,3.3742641294207445,spent
apdp_rtfl,client_16,25,23,0.04525366802191975,2.920156518577396,1.5454442730139506,0.050970004660710666,5.0,3.454555726986049,spent
apdp_rtfl,client_17,25,18,0.05688888888888889,3.229688005409331,1.746300110891758,0.04431460714466473,5.0,3.2536998891082423,spent
apdp_rtfl,client_18,25,18,0.05776173285198556,3.276360109671692,1.59570324437297,0.04973881769791455,5.0,3.40429675562703,spent
apdp_rtfl,client_19,25,19,0.05383806519453207,3.144670287990979,1.7106093251507972,0.04704233722871587,5.0,3.289390674849203,spent
apdp_rtfl,client_0,26,42,0.07343660355708548,3.6559789942245424,3.2077399877745147,0.08231046322065438,5.0,1.7922600122254853,spent
apdp_rtfl,client_2,26,26,0.07816793893129771,3.74675257152566,2.250846087690168,0.07309694643044207,5.0,2.749153912309832,spent
apdp_rtfl,client_3,26,14,0.07542722451384797,3.750334916463668,1.6720251261371137,0.04730473813785796,5.0,3.3279748738628863,spent
apdp_rtfl,client_4,26,17,0.059534883720930236,3.28240147078375,1.6258071528066975,0.047593791111114836,5.0,3.3741928471933025,spent
apdp_rtfl,client_5,26,20,0.050117462803445575,3.01135999344457,1.7550964237726863,0.04410158972737799,5.0,3.2449035762273137,spent
apdp_rtfl,client_6,26,18,0.05571273122959739,3.166848729994343,1.7197404396110416,0.04623307655764153,5.0,3.2802595603889584,spent
apdp_rtfl,client_7,26,25,0.04121719529866366,2.781980476657127,1.6624005583662163,0.047532871141866995,5.0,3.3375994416337837,spent
apdp_rtfl,client_8,26,12,0.08446057406796437,3.8843820484902807,1.7827562112294775,0.0439532774552398,5.0,3.2172437887705225,spent
apdp_rtfl,client_9,26,19,0.05340008343763037,3.1206521558265803,1.5155673050940033,0.05126839286498708,5.0,3.4844326949059967,spent
apdp_rtfl,client_10,26,18,0.05627610463838206,3.1969408772454337,1.746595340442369,0.04426013833427778,5.0,3.253404659557631,spent
apdp_rtfl,client_11,26,14,0.0724391624221845,3.608734168151788,1.782640051722739,0.043990020542236774,5.0,3.2173599482772612,spent
apdp_rtfl,client_12,26,19,0.055148642826367944,3.2165945824045497,1.6537147250994015,0.04740952821994138,5.0,3.3462852749005982,spent
apdp_rtfl,client_13,26,20,0.051364365971107544,3.0814155207461806,1.7103602944888983,0.04706319831779027,5.0,3.2896397055111017,spent
