method,client_id,round,steps,sample_rate,noise_multiplier,cumulative_epsilon,incremental_epsilon,target_epsilon,remaining_epsilon,status
dp_flprox,client_17,5,54,0.05688888888888889,3.229688005409331,1.531824411386377,0.15842022375939968,5.0,3.468175588613623,spent
dp_flprox,client_18,5,54,0.05776173285198556,3.276360109671692,1.1934281314726891,0.2105766866177433,5.0,3.806571868527311,spent
dp_flprox,client_19,5,57,0.05383806519453207,3.144670287990979,1.5321480859049519,0.15843456140648104,5.0,3.467851914095048,spent
dp_flprox,client_0,6,42,0.07343660355708548,3.6559789942245424,1.6752503473544236,0.144918636654497,5.0,3.3247496526455764,spent
dp_flprox,client_1,6,66,0.046276211135213303,2.9211317846589218,1.5331339923484189,0.15847789427173264,5.0,3.466866007651581,spent
dp_flprox,client_2,6,39,0.07816793893129771,3.74675257152566,1.3722005410631988,0.179267402117812,5.0,3.627799458936801,spent
dp_flprox,client_3,6,42,0.07542722451384797,3.7503349164636686,1.1910757916787622,0.2105568326582672,5.0,3.808924208321238,spent
dp_flprox,client_4,6,51,0.059534883720930236,3.28240147078375,1.3737591153077309,0.17895791262171357,5.0,3.626240884692269,spent
dp_flprox,client_5,6,60,0.050117462803445575,3.01135999344457,1.3750711540759162,0.17869474469988167,5.0,3.624928845924084,spent
dp_flprox,client_6,6,54,0.05571273122959739,3.166848729994343,1.677911785377769,0.1448990781397872,5.0,3.322088214622231,spent
dp_flprox,client_7,6,75,0.04121719529866366,2.781980476657127,1.6779434994800475,0.14489174028268126,5.0,3.3220565005199525,spent
dp_flprox,client_8,6,36,0.08446057406796437,3.8843820484902802,1.6751795213436318,0.14492153704144317,5.0,3.324820478656368,spent
dp_flprox,client_9,6,57,0.05340008343763037,3.1206521558265803,1.374156001813243,0.17887444512562967,5.0,3.625843998186757,spent
dp_flprox,client_10,6,54,0.05627610463838206,3.1969408772454337,1.6773385920544168,0.14490267323158035,5.0,3.322661407945583,spent
dp_flprox,client_11,6,42,0.0724391624221845,3.608734168151788,1.6759930408818247,0.14491489416880232,5.0,3.3240069591181753,spent
dp_flprox,client_12,6,57,0.055148642826367944,3.2165945824045497,1.6757233268853917,0.1449110040310948,5.0,3.3242766731146083,spent
dp_flprox,client_13,6,60,0.051364365971107544,3.0814155207461806,1.194768563920083,0.21058448581909617,5.0,3.805231436079917,spent
dp_flprox,client_14,6,63,0.049573973663826494,3.048854271456635,1.531639818876291,0.1584085898166876,5.0,3.468360181123709,spent
dp_flprox,client_15,6,51,0.059673659673659674,3.289615901120968,1.6769726422665583,0.14490596948576728,5.0,3.3230273577334417,spent
dp_flprox,client_16,6,69,0.04525366802191975,2.920156518577396,1.3736509178433314,0.17895654788136617,5.0,3.6263490821566684,spent
dp_flprox,client_17,6,54,0.05688888888888889,3.229688005409331,1.6767307248808474,0.14490631349447036,5.0,3.3232692751191526,spent
dp_flprox,client_19,6,57,0.05383806519453207,3.144670287990979,1.677051454979007,0.1449033690740551,5.0,3.322948545020993,spent
dp_flprox,client_0,7,42,0.07343660355708548,3.6559789942245424,1.80869349831874,0.13344315096431636,5.0,3.19130650168126,spent
dp_flprox,client_1,7,66,0.046276211135213303,2.9211317846589218,1.678028060408034,0.14489406805961513,5.0,3.321971939591966,spent
dp_flprox,client_2,7,39,0.07816793893129771,3.74675257152566,1.530565942832295,0.1583654017690963,5.0,3.469434057167705,spent
dp_flprox,client_3,7,42,0.07542722451384797,3.7503349164636686,1.3706284571698226,0.17955266549106041,5.0,3.629371542830177,spent
dp_flprox,client_4,7,51,0.059534883720930236,3.28240147078375,1.532198133029047,0.1584390177213162,5.0,3.467801866970953,spent
dp_flprox,client_5,7,60,0.050117462803445575,3.01135999344457,1.5335714798272682,0.15850032575135198,5.0,3.466428520172732,spent
dp_flprox,client_6,7,54,0.05571273122959739,3.166848729994343,1.811219869651489,0.13330808427371998,5.0,3.188780130348511,spent
dp_flprox,client_8,7,36,0.08446057406796437,3.8843820484902802,1.8086284777115897,0.13344895636795795,5.0,3.19137152228841,spent
dp_flprox,client_9,7,57,0.05340008343763037,3.1206521558265803,1.5326124794982694,0.15845647768502635,5.0,3.4673875205017306,spent
dp_flprox,client_10,7,54,0.05627610463838206,3.1969408772454337,1.810675190317217,0.1333365982628001,5.0,3.189324809682783,spent
dp_flprox,client_11,7,42,0.0724391624221845,3.608734168151788,1.8094000825385297,0.13340704165670503,5.0,3.19059991746147,spent
dp_flprox,client_12,7,57,0.055148642826367944,3.2165945824045497,1.8091386201835977,0.133415293298206,5.0,3.1908613798164023,spent
dp_flprox,client_13,7,60,0.051364365971107544,3.0814155207461806,1.373722002106926,0.17895343818684317,5.0,3.626277997893074,spent
dp_flprox,client_14,7,63,0.049573973663826494,3.048854271456635,1.6765442879442856,0.1449044690679946,5.0,3.3234557120557144,spent
dp_flprox,client_15,7,51,0.059673659673659674,3.289615901120968,1.8103283703250965,0.13335572805853824,5.0,3.1896716296749035,spent
dp_flprox,client_16,7,69,0.04525366802191975,2.920156518577396,1.5320784342420106,0.15842751639867925,5.0,3.4679215657579894,spent
dp_flprox,client_17,7,54,0.05688888888888889,3.229688005409331,1.8100974042909717,0.13336667941012426,5.0,3.1899025957090283,spent
dp_flprox,client_18,7,54,0.05776173285198556,3.276360109671692,1.3726007075704245,0.1791725760977354,5.0,3.6273992924295753,spent
dp_flprox,client_0,8,42,0.07343660355708548,3.6559789942245424,1.9331345449907618,0.12444104667202183,5.0,3.0668654550092382,spent
dp_flprox,client_1,8,66,0.046276211135213303,2.9211317846589218,1.8113264186812115,0.1332983582731775,5.0,3.1886735813187883,spent
dp_flprox,client_2,8,39,0.07816793893129771,3.74675257152566,1.6754846727039467,0.14491872987165166,5.0,3.3245153272960533,spent
dp_flprox,client_5,8,60,0.050117462803445575,3.01135999344457,1.6784646763958668,0.14489319656859867,5.0,3.321535323604133,spent
dp_flprox,client_6,8,54,0.05571273122959739,3.166848729994343,1.9354358965181135,0.12421602686662458,5.0,3.0645641034818865,spent
dp_flprox,client_8,8,36,0.08446057406796437,3.8843820484902802,1.9330773016935479,0.12444882398195811,5.0,3.066922698306452,spent
dp_flprox,client_10,8,54,0.05627610463838206,3.1969408772454337,1.9349392125297418,0.12426402221252486,5.0,3.0650607874702582,spent
dp_flprox,client_11,8,42,0.0724391624221845,3.608734168151788,1.9337796058892236,0.12437952335069391,5.0,3.0662203941107764,spent
dp_flprox,client_12,8,57,0.055148642826367944,3.2165945824045497,1.9335365650979557,0.12439794491435796,5.0,3.0664634349020443,spent
